"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
11.00,78.57,0.00,67.20,640.13,208.45,0.00,3.63,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,88.74,47.08,242.00,33.64,5.06,5.03,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,190.28,28.77,67.16,67.94,67.39,184.35,122.45,184.41,5.67,74.99,76.38,48.20,66.54,81.64,30.70,30.59,30.58,87.20,0.00,110.37,110.32,203.40,19.44,20.27,0.00,0.00
12.00,78.57,0.00,67.20,640.13,208.45,0.00,3.63,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,88.74,47.08,242.00,33.64,5.06,5.03,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,190.28,28.77,67.16,67.94,67.39,184.35,122.45,184.41,5.67,74.99,76.38,48.20,66.54,81.64,30.70,30.59,30.58,87.20,0.00,110.37,110.32,203.40,19.44,20.27,0.00,0.00
13.00,78.57,0.00,67.20,640.13,208.45,0.00,3.63,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,88.74,47.08,242.00,33.64,5.06,5.03,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,190.28,28.77,67.16,67.94,67.39,184.35,122.45,184.41,5.67,74.99,76.38,48.20,66.54,81.64,30.70,30.59,30.58,87.20,0.00,110.37,110.32,203.40,19.44,20.27,0.00,0.00
14.00,78.57,0.00,67.20,640.13,208.45,0.00,3.63,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,88.74,47.08,242.00,33.64,5.06,5.03,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,190.28,28.77,67.16,67.94,67.39,184.35,122.45,184.41,5.67,74.99,76.38,48.20,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
15.00,78.57,0.00,67.20,640.13,208.45,0.00,3.63,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,88.74,47.08,242.00,33.64,5.06,5.03,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,190.28,28.77,67.16,67.94,67.39,184.35,122.45,184.41,5.67,74.99,76.38,48.20,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
16.00,78.57,0.00,67.20,640.13,208.45,0.00,3.63,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,88.74,47.08,242.00,33.64,5.06,5.03,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,190.28,28.77,67.16,67.94,67.39,184.35,122.45,184.41,5.67,74.99,76.38,48.20,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,0.00,0.00
17.00,78.57,0.00,67.20,640.13,208.45,0.00,3.63,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,88.74,37.90,242.00,33.64,5.06,5.03,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,27.02,67.16,67.94,67.39,184.35,188.53,184.41,5.67,74.99,67.06,57.34,66.54,81.64,30.70,30.59,30.58,76.77,87.36,20.60,110.32,203.40,19.44,20.27,0.00,0.00
18.00,78.57,0.00,67.20,640.13,208.45,0.00,3.63,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,88.74,37.90,242.00,33.64,5.06,5.03,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,27.02,67.16,67.94,67.39,184.35,188.53,184.41,5.67,74.99,67.06,57.34,66.54,81.64,30.70,30.59,30.58,76.77,87.36,20.60,110.32,203.40,19.44,20.27,0.00,0.00
19.00,78.57,0.00,67.20,640.13,208.45,0.00,3.63,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,88.74,37.90,242.00,33.64,5.06,5.03,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,27.02,67.16,67.94,67.39,184.35,188.53,184.41,5.67,74.99,67.06,57.34,66.54,81.64,30.70,30.59,30.58,76.77,87.36,20.60,110.32,203.40,19.44,20.27,0.00,0.00
20.00,78.57,0.00,67.20,640.13,208.45,0.00,3.63,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,88.74,37.90,242.00,33.64,5.06,5.03,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,27.02,67.16,67.94,67.39,184.35,188.53,184.41,5.67,74.99,67.06,57.34,66.54,81.64,30.70,30.59,30.58,76.77,87.36,20.60,110.32,203.40,19.44,20.27,0.00,0.00
21.00,78.57,0.00,67.20,640.13,208.45,0.00,3.63,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,88.74,37.90,242.00,33.64,5.06,5.03,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,27.02,67.16,67.94,67.39,184.35,188.53,184.41,5.67,74.99,67.06,57.34,66.54,81.64,30.70,30.59,30.58,76.77,87.36,20.60,110.32,203.40,19.44,20.27,0.00,0.00
22.00,78.57,0.00,67.20,640.13,208.45,0.00,3.63,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,88.74,37.90,242.00,33.64,5.06,5.03,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,27.02,67.16,67.94,67.39,184.35,188.53,184.41,5.67,74.99,67.06,57.34,66.54,81.64,30.70,30.59,30.58,76.77,87.36,20.60,110.32,203.40,19.44,20.27,0.00,0.00
23.00,78.57,0.00,67.20,640.13,208.45,0.00,3.63,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,88.74,37.90,242.00,33.64,5.06,5.03,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,27.02,67.16,67.94,67.39,184.35,188.53,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,76.77,87.36,20.60,110.32,203.40,19.44,20.27,0.00,0.00
24.00,78.57,0.00,67.20,640.13,208.45,0.00,3.63,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,88.74,37.90,242.00,33.64,5.06,5.03,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,27.02,67.16,67.94,67.39,184.35,188.53,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,76.77,87.36,20.60,110.32,203.40,19.44,20.27,0.00,0.00
25.00,78.57,0.00,67.20,640.13,208.45,0.00,3.63,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,88.74,37.90,242.00,33.64,5.06,5.03,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,26.78,67.16,67.94,67.39,184.35,188.53,184.41,5.67,74.99,76.38,57.58,66.54,81.64,30.70,30.59,30.58,87.20,87.36,20.60,110.32,203.40,19.44,20.27,0.00,0.00
26.00,78.57,0.00,67.20,640.13,208.45,0.00,3.63,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,88.74,37.90,242.00,33.64,5.06,5.03,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,27.02,67.16,67.94,67.39,184.35,188.53,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,76.77,20.60,110.32,203.40,19.44,20.27,0.00,0.00
