"ETAPA \ GENERADOR","KALLPATG1GAS","KALLPATG2GAS","KALLPATG3GAS","KALLPACC1GAS","KALLPACC2GAS","KALLPACC3GAS","KALLPACC12GAS","KALLPACC23GAS","KALLPACC13GAS","KALLPACC123GAS","CHILCA1TG1GAS","CHILCA1TG2GAS","CHILCA1TG3GAS","CHILCA1CC1GAS","CHILCA1CC2GAS","CHILCA1CC3GAS","CHILCA1CC12GAS","CHILCA1CC23GAS","CHILCA1CC13GAS","CHILCA1CC123GAS","AGETG1GAS","AGETG2GAS","MAL2TGN4GAS","MAL3TG5D2","VENT3D2","VENT4D2","VENT3GAS","VENT4GAS","VENTCC3GAS","VENTCC4GAS","VENTCC34GAS","VENTCC3GASFD","VENTCC4GASFD","VENTCC34GASFD","RFILO2TG1D2","RFILO2TG2D2","RFILO2TG3D2","INDEPGAS","OLLEROSTG1GAS","LFLORESTG1GAS","SNTV1R500","SNTV2R500","SHCUMMINS","CHILSLZ12R500D2","MOLL123D2","FENIXGT12GAS","FENIXCCGT12GAS","FENIXGT11GAS","FENIXCCGT11GAS","FENIXCCGT11GT12GAS","RECKA TG1  D2","PTOBRVO TG3  D2","PTOBRVO TG1  D2","PTOBRVO TG4  D2","PTOBRVO TG2  D2","FENIXCCGT11GT12D2","CTNEPITG43D2","CTNEPITG42D2","CTNEPITG41D2","RF ETEN TG1  D2","RF ETEN TG2  D2","RF PTO MALDONADO  D2","RF PUCALLPA  D2","CHILCA2 CCOMB TG41  GAS","CHILCA2 TG41  GAS","CHILINA TG  D2","STA ROSA UTI 6  GAS","STA ROSA UTI 5  D2","STA ROSA WEST TG7  D2 CON H2O","STA ROSA UTI 6  D2","STA ROSA UTI 5  GAS","STA ROSA WEST TG7  GAS CON H2O","STA ROSA WEST TG7  GAS","STAROSA TG8 GAS","MALACAS3 TG 5  GAS","OLLEROS CCOMB TG1  GAS","FENIX GT12  D2","FENIX GT11  D2","FENIX CCOMB GT12  D2","FENIX CCOMB GT11  D2","LFLORES CCOMB TG1  GAS","TUMBES MAK 1  D2","TUMBES MAK 2  D2","REFTALARA TV1  FXRFG","MAL1TG6D2","MAL1TG6GAS"
11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8954.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10674.588,0.000,870.747,0.000,0.000,0.000,0.000,0.000,0.000,2670.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3394.702,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1046.990,0.000,0.000,2685.790,0.000,0.000,0.000,0.000,0.000,0.000,4268.539,0.000,0.000,0.000,0.000,629.064
12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8954.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10690.650,0.000,870.747,0.000,0.000,0.000,0.000,0.000,1231.094,2670.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3475.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1046.990,0.000,0.000,2685.790,0.000,0.000,0.000,0.000,0.000,0.000,4268.539,0.000,0.000,0.000,0.000,629.064
13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9374.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10768.084,0.000,2157.970,0.000,0.000,0.000,0.000,0.000,1231.094,0.000,0.000,0.000,3389.450,0.000,0.000,0.000,0.000,0.000,305.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3890.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1450.848,0.000,0.000,4214.615,0.000,0.000,0.000,0.000,0.000,0.000,4268.539,0.000,0.000,0.000,0.000,629.064
14.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9374.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10797.571,0.000,2157.970,0.000,0.000,0.000,0.000,0.000,1231.094,0.000,0.000,0.000,3389.450,0.000,0.000,0.000,0.000,0.000,305.718,4284.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3890.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1443.393,0.000,0.000,4214.615,0.000,0.000,0.000,0.000,0.000,0.000,4268.539,0.000,0.000,0.000,0.000,629.064
15.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9706.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10826.339,0.000,2157.970,0.000,0.000,0.000,0.000,0.000,1231.094,0.000,0.000,0.000,3389.450,0.000,0.000,0.000,0.000,0.000,305.718,4284.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3890.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1450.848,0.000,0.000,4214.615,0.000,0.000,0.000,0.000,0.000,0.000,4268.539,0.000,0.000,0.000,0.000,629.064
16.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9706.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10840.364,0.000,2157.970,0.000,0.000,0.000,0.000,0.000,2380.689,0.000,0.000,0.000,3389.450,0.000,0.000,0.000,0.000,0.000,305.718,4284.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3890.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1370.682,0.000,0.000,4214.615,0.000,0.000,0.000,0.000,0.000,0.000,4268.539,0.000,0.000,0.000,0.000,629.064
17.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9706.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10854.268,0.000,2157.970,0.000,0.000,0.000,0.000,0.000,2380.689,0.000,0.000,0.000,3389.450,0.000,0.000,0.000,0.000,0.000,305.718,4284.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3890.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1450.848,0.000,0.000,4214.615,0.000,0.000,0.000,0.000,0.000,0.000,4268.539,0.000,0.000,0.000,0.000,629.064
18.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9706.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10840.364,0.000,2157.970,0.000,0.000,0.000,0.000,0.000,2380.689,0.000,0.000,0.000,3389.450,0.000,0.000,0.000,0.000,0.000,305.718,4284.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3890.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1450.848,0.000,0.000,4214.615,0.000,0.000,0.000,0.000,0.000,0.000,4268.539,0.000,0.000,0.000,0.000,629.064
19.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9706.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10854.268,0.000,2007.647,0.000,0.000,0.000,0.000,0.000,2380.689,0.000,0.000,0.000,3389.450,0.000,0.000,0.000,0.000,0.000,305.718,4284.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3890.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1046.990,0.000,0.000,4214.615,0.000,0.000,0.000,0.000,0.000,0.000,4268.539,0.000,0.000,0.000,0.000,629.064
20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9706.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10840.364,0.000,1904.932,0.000,0.000,0.000,0.000,0.000,3201.828,0.000,0.000,0.000,3389.450,0.000,0.000,0.000,0.000,0.000,305.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3890.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1046.990,0.000,0.000,4214.615,0.000,0.000,0.000,0.000,0.000,0.000,4268.539,0.000,0.000,0.000,0.000,629.064
21.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9779.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10854.268,0.000,870.747,0.000,0.000,0.000,0.000,0.000,3201.828,0.000,0.000,0.000,3217.533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3890.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1046.990,0.000,0.000,2685.790,0.000,0.000,0.000,0.000,0.000,0.000,4268.539,0.000,0.000,0.000,0.000,629.064
22.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9467.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10854.268,0.000,870.747,0.000,0.000,0.000,0.000,0.000,3201.828,0.000,0.000,0.000,3207.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3890.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4268.539,0.000,0.000,0.000,0.000,629.064
23.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9140.824,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10532.034,0.000,870.747,0.000,0.000,0.000,0.000,0.000,3201.828,2670.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2996.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4268.539,0.000,0.000,0.000,0.000,629.064
24.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8854.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9690.538,0.000,870.747,0.000,0.000,0.000,0.000,0.000,3201.828,2670.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2996.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4268.539,0.000,0.000,0.000,0.000,629.064
