"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.01,24.03,0.00,14.00,4.20,6.70,9.00,19.14,3.60,0.40,3.40,16.00,0.05,0.01,17.49,0.00,9.00,12.18,24.63,8.10,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,0.02,21.20,54.42,3.56,25.70,19.44,18.17,0.30,17.88,0.25,0.60,19.44,19.44,19.44,0.00,51.25,12.83,19.44,8.20,10.70,8.01,17.49,1.20,8.09,11.59,18.90,0.00,0.00,0.00,1.00,46.18,63.65,0.92,1.09,0.20,68.30,44.15,0.00,2.00,0.10,0.40,11.00,0.40,22.00,0.00,0.24
12.00,0.31,23.65,0.00,14.00,4.20,6.70,9.00,19.14,3.60,0.40,3.40,16.00,0.85,0.64,17.49,0.00,9.00,12.48,23.71,8.10,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,0.96,21.43,54.44,3.56,25.70,19.44,18.17,6.10,17.88,3.20,0.60,19.44,19.44,19.44,0.00,53.11,12.83,19.44,8.20,10.70,8.01,17.49,1.20,8.51,11.91,18.90,0.00,0.00,0.00,1.00,45.27,63.09,0.91,1.21,5.30,68.37,45.28,0.00,2.00,2.90,12.30,11.00,9.20,22.00,0.00,3.58
13.00,1.16,23.77,0.09,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,1.76,2.29,17.49,0.00,9.00,12.24,24.79,8.10,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,2.96,21.54,54.51,3.56,25.60,19.44,18.17,17.40,17.88,10.02,0.60,19.44,19.44,19.44,0.00,54.43,12.83,19.44,8.20,10.70,8.01,17.49,1.20,9.08,12.39,18.90,0.00,0.00,0.02,1.00,46.37,64.64,1.01,1.44,14.50,68.89,48.09,0.00,2.00,10.20,46.10,11.00,27.30,22.00,0.01,6.91
14.00,2.21,23.75,0.91,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,4.08,4.44,17.49,0.00,9.00,11.82,26.53,8.10,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,5.04,21.53,54.61,3.56,25.50,19.44,18.17,35.90,17.88,17.81,0.60,19.44,19.44,19.44,0.00,55.57,12.83,19.44,8.20,10.70,8.01,17.49,1.20,9.68,12.93,18.90,0.00,0.00,0.05,1.00,48.14,66.90,1.15,1.71,29.80,69.41,51.46,0.00,2.00,20.90,88.20,11.00,48.30,22.00,0.04,17.03
15.00,3.37,23.84,2.81,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,7.45,6.41,17.49,0.00,9.00,11.55,28.04,8.10,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,6.51,21.30,54.80,3.56,25.30,19.44,18.17,53.40,17.88,20.45,0.60,19.44,19.44,19.44,0.00,58.30,12.83,19.44,8.20,10.70,8.01,17.49,1.20,10.56,13.25,18.90,0.00,0.00,0.06,1.00,50.97,69.17,1.42,2.46,43.00,72.39,56.14,0.00,2.00,32.60,121.90,11.00,75.70,22.00,0.08,27.15
16.00,4.64,23.75,5.40,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,10.19,6.89,17.49,0.00,9.00,11.34,29.48,8.10,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,7.25,20.85,55.08,3.56,25.60,19.44,18.17,68.60,17.88,22.62,0.60,19.44,19.44,19.44,0.00,61.56,12.83,19.44,8.20,10.70,8.01,17.49,1.20,11.52,13.50,18.90,0.00,0.00,0.08,1.00,54.16,71.45,1.74,3.36,55.00,75.37,61.24,0.00,0.00,43.90,149.60,11.00,106.30,22.00,0.12,34.37
17.00,6.27,23.86,6.33,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,12.90,8.00,17.49,0.00,9.00,11.01,32.56,8.10,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,7.92,20.67,56.59,3.56,25.60,19.44,18.17,99.00,17.88,27.71,0.60,19.44,19.44,19.44,0.00,69.05,12.83,19.44,8.20,10.70,8.01,17.49,1.20,12.04,13.71,18.90,0.00,0.00,0.40,1.00,59.13,74.56,2.08,4.10,75.40,80.69,71.86,0.10,0.00,53.20,178.70,11.00,133.40,22.00,0.17,41.59
18.00,8.48,23.77,7.84,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,14.18,10.88,17.49,0.00,9.00,10.65,36.19,8.10,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,10.21,20.77,59.31,3.56,25.50,19.44,18.17,94.50,17.88,30.50,0.60,19.44,19.44,19.44,0.00,77.96,12.83,19.44,8.20,10.70,8.01,17.49,1.20,12.41,13.91,18.90,0.00,0.00,0.55,1.00,64.69,77.93,2.44,4.77,73.20,86.00,84.32,0.20,0.00,62.10,205.60,11.00,155.50,22.00,0.21,42.86
19.00,8.22,23.73,9.14,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,15.01,11.77,17.49,0.00,9.00,9.95,41.43,8.10,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,11.78,21.35,63.33,3.56,25.20,19.44,18.17,95.70,17.88,28.13,0.60,19.44,19.44,19.44,0.00,84.28,12.83,19.44,8.20,10.70,8.01,17.49,1.20,12.71,13.99,18.90,0.00,0.00,0.68,1.00,71.02,81.46,3.19,5.50,74.60,92.35,93.59,0.20,0.00,69.10,222.60,11.00,174.40,22.00,0.25,44.12
20.00,9.15,23.57,10.51,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,15.96,11.32,17.49,0.00,9.00,9.14,47.19,8.10,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,11.14,22.41,68.65,3.56,24.90,19.44,18.17,100.30,17.88,31.48,0.60,19.44,19.44,19.44,0.00,89.74,12.83,19.44,8.20,10.70,8.01,17.49,1.20,12.99,14.03,18.90,0.00,0.00,0.76,1.00,70.26,84.85,2.38,6.02,78.30,98.70,101.80,0.30,0.00,70.70,230.40,11.00,183.40,22.00,0.27,46.09
21.00,10.97,23.91,11.35,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,16.53,13.88,17.49,0.00,9.00,8.97,52.88,8.10,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,12.62,23.54,73.66,3.56,24.70,19.44,18.17,99.30,17.88,29.92,0.60,19.44,19.44,19.44,0.00,94.82,12.83,19.44,8.20,10.70,8.01,17.49,1.20,13.05,14.29,18.90,0.00,0.00,0.83,1.00,59.57,88.80,2.40,7.00,76.20,103.99,107.99,0.30,0.00,70.90,233.00,11.00,187.00,22.00,0.30,48.06
22.00,11.45,24.03,11.78,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,16.19,14.29,17.49,0.00,9.00,9.01,58.55,8.10,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,12.36,24.74,78.35,3.56,24.50,19.44,18.17,93.60,17.88,26.31,0.60,19.44,19.44,19.44,0.00,99.78,12.83,19.44,8.20,10.70,8.01,17.49,1.20,13.03,14.63,18.90,0.00,0.00,0.85,1.00,60.06,92.93,2.61,8.06,71.50,109.28,113.51,0.30,0.00,68.90,224.30,11.00,179.70,22.00,0.32,48.23
23.00,13.60,23.81,11.67,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,15.41,14.11,17.49,0.00,9.00,9.29,62.13,8.10,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,11.70,25.77,82.12,3.56,24.10,19.44,18.17,85.30,17.88,22.94,0.60,19.44,19.44,19.44,0.00,104.67,12.83,19.44,8.20,10.70,8.01,17.49,1.20,13.25,14.58,18.90,0.00,0.00,0.84,1.00,72.17,97.40,2.87,8.99,67.30,111.88,114.39,0.40,0.00,65.90,206.20,11.00,167.40,22.00,0.33,48.40
24.00,13.94,23.87,12.04,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,14.49,13.55,17.49,0.00,9.00,9.65,65.02,8.00,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,11.58,26.65,84.96,3.56,24.00,19.44,18.17,68.10,17.88,20.51,0.60,19.44,19.44,19.44,0.00,109.54,12.83,19.44,8.20,10.70,8.01,17.49,1.20,13.54,14.39,18.90,0.00,0.00,0.86,1.00,77.00,102.00,3.06,9.90,52.00,114.48,113.72,0.40,0.00,52.10,187.90,11.00,151.70,22.00,0.33,47.64
25.00,12.89,23.92,12.46,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,14.02,13.71,17.49,0.00,9.00,10.35,67.75,8.00,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,11.60,27.31,86.88,3.56,23.80,19.44,18.17,67.20,17.88,17.91,0.60,19.44,19.44,19.44,0.00,111.13,12.83,19.44,8.20,10.70,8.01,17.49,1.20,13.79,14.51,18.90,0.00,0.00,0.85,1.00,56.29,107.50,3.11,11.12,50.20,115.17,116.74,0.40,0.00,54.20,180.80,11.00,148.60,22.00,0.34,46.89
26.00,12.90,23.80,13.18,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,13.16,13.66,17.49,0.00,9.00,11.17,70.44,8.00,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,11.13,27.75,87.88,3.56,23.60,19.44,18.17,66.50,17.88,14.98,0.60,19.44,19.44,19.44,0.00,111.63,12.83,19.44,8.20,10.70,8.01,17.49,1.20,14.02,14.71,18.90,0.00,0.00,0.84,1.00,50.80,113.28,3.25,12.44,48.20,115.86,120.97,0.40,0.00,54.20,165.20,11.00,135.00,22.00,0.33,41.26
27.00,11.92,23.93,10.96,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,12.97,15.34,17.49,0.00,9.00,11.63,71.90,7.50,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,12.80,28.04,88.58,3.56,23.20,19.44,18.17,57.80,17.88,13.10,0.60,19.44,19.44,19.44,0.00,114.14,12.83,19.44,8.20,10.70,8.01,17.49,1.20,13.83,14.41,19.00,0.00,0.00,0.85,1.00,54.52,116.33,3.31,12.70,41.40,115.50,128.09,0.30,0.00,49.60,144.70,11.00,116.50,22.00,0.32,35.62
28.00,13.02,23.79,8.03,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,13.34,13.57,17.49,0.00,9.00,11.97,72.95,7.50,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,11.08,28.19,88.98,3.56,23.50,19.44,18.17,53.50,17.88,10.93,0.60,19.44,19.44,19.44,0.00,117.31,12.83,19.44,8.20,10.70,8.01,17.49,1.20,13.50,13.94,19.00,0.00,0.00,0.71,1.00,83.17,118.45,3.43,12.59,37.60,115.14,136.17,0.20,0.00,48.10,123.10,11.00,95.20,22.00,0.29,26.77
29.00,12.02,23.84,8.29,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,13.08,12.81,17.49,0.00,9.00,11.90,70.97,7.50,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,10.49,28.19,89.17,3.56,23.80,19.44,18.17,49.30,17.88,9.91,0.60,19.44,19.44,19.44,0.00,119.68,12.83,19.44,8.20,10.70,8.01,17.49,1.20,13.13,13.47,19.00,0.00,0.00,0.69,1.00,90.04,119.33,3.46,12.39,33.70,114.58,139.79,0.20,0.00,43.90,98.60,11.00,74.10,22.00,0.26,17.91
30.00,10.88,23.80,5.56,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,11.10,11.71,17.49,0.00,9.00,11.70,67.99,7.50,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,9.05,28.05,89.13,3.56,23.50,19.44,18.17,40.70,17.88,9.25,0.60,19.44,19.44,19.44,0.00,121.80,12.83,19.44,8.20,10.70,8.01,17.49,1.20,12.76,13.01,19.00,0.00,0.00,0.65,1.00,105.60,119.77,3.61,12.13,30.20,114.01,141.93,0.10,0.00,36.30,89.20,11.00,60.40,22.00,0.22,17.02
31.00,8.98,23.84,3.22,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,8.54,11.24,17.49,0.00,9.00,11.34,67.65,7.50,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,7.86,27.93,89.06,3.56,23.60,19.44,18.17,34.90,17.88,7.85,0.60,19.44,19.44,19.44,0.00,123.46,12.83,19.44,8.20,10.70,8.01,17.49,1.20,12.40,12.34,19.00,0.00,0.00,0.54,1.00,121.11,119.67,4.52,12.01,27.30,113.29,143.19,0.10,0.00,27.00,82.30,11.00,50.80,22.00,0.18,16.13
32.00,7.14,23.79,2.31,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,5.63,9.49,17.49,0.00,9.00,10.91,68.19,7.50,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,6.22,27.83,88.94,3.56,24.00,19.44,18.17,31.20,17.88,5.98,0.60,19.44,19.44,19.44,0.00,124.97,12.83,19.44,8.20,10.70,8.01,17.49,1.20,12.04,11.62,19.00,0.00,0.00,0.39,1.00,125.74,119.48,6.37,12.05,22.90,112.56,144.16,0.10,0.00,22.50,67.00,11.00,40.80,22.00,0.14,13.87
33.00,3.77,24.00,1.33,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,2.48,8.00,17.49,0.00,9.00,10.46,69.66,7.50,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,4.76,27.71,88.78,3.56,23.80,19.44,18.17,18.10,17.88,4.44,0.60,19.44,19.44,19.44,0.00,125.29,12.83,19.44,8.20,10.70,8.01,17.49,1.20,10.67,10.63,19.00,0.00,0.00,0.34,1.00,124.67,118.50,6.26,11.96,14.80,111.10,142.04,0.10,0.00,10.60,47.10,11.00,26.80,22.00,0.10,11.61
34.00,2.69,23.80,0.59,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,0.34,6.08,17.49,0.00,9.00,10.00,71.44,7.50,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,2.95,27.56,88.56,3.56,24.20,19.44,18.17,19.10,17.88,2.44,0.60,19.44,19.44,19.44,0.00,125.21,12.83,19.44,8.20,10.70,8.01,17.49,1.20,8.97,9.56,19.00,0.00,0.00,0.24,1.00,123.39,117.32,6.16,11.89,3.20,109.64,138.89,0.10,0.00,13.00,19.40,11.00,12.10,22.00,0.07,9.42
35.00,1.07,23.83,0.39,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,0.00,2.97,17.49,0.00,9.00,9.47,69.74,7.50,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,1.19,27.31,88.20,3.56,24.40,19.44,18.17,8.10,17.88,0.98,0.60,19.44,19.44,19.44,0.00,125.12,12.83,19.44,8.20,10.70,8.01,17.49,1.20,7.43,8.39,19.00,0.00,0.00,0.08,1.00,120.99,115.47,5.97,11.43,7.70,107.47,136.40,0.00,2.00,5.30,5.20,11.00,12.50,22.00,0.03,7.24
36.00,0.25,23.78,0.06,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,0.00,1.06,17.49,0.00,9.00,8.93,66.88,8.00,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,0.36,26.98,87.69,3.56,24.60,19.44,18.17,3.00,17.88,0.36,0.60,19.44,19.44,19.44,0.00,125.02,12.83,19.44,8.20,10.70,8.01,17.49,1.20,5.93,7.18,19.00,0.00,0.00,0.04,1.00,118.22,113.40,5.76,10.84,2.70,105.31,134.12,0.00,2.00,1.90,4.30,11.00,4.50,22.00,0.02,3.79
37.00,0.03,23.82,0.00,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,0.00,0.12,17.49,0.00,9.00,7.97,62.61,8.00,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,0.02,26.65,86.80,3.56,24.90,19.44,18.17,0.30,17.88,0.04,0.60,19.44,19.44,19.44,0.00,124.20,12.83,19.44,8.20,10.70,8.01,17.49,1.20,4.46,5.76,19.00,0.00,0.00,0.00,1.00,115.19,111.22,5.28,9.38,0.20,103.34,127.40,0.00,2.00,0.30,0.50,11.00,0.50,22.00,0.00,0.34
38.00,0.00,23.81,0.00,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,6.86,57.87,8.00,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,0.00,26.32,85.51,3.56,25.20,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,0.00,123.14,12.83,19.44,8.20,10.70,8.01,17.49,1.20,2.99,4.27,19.00,0.00,0.00,0.00,1.00,112.07,109.01,4.71,7.62,0.00,101.37,119.20,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.17
39.00,0.00,23.86,0.00,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,6.32,56.37,8.00,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,0.00,25.94,83.83,3.56,25.50,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,0.00,116.96,12.83,19.44,8.20,10.70,8.01,17.49,1.20,2.38,3.41,19.00,0.00,0.00,0.00,1.00,108.48,107.44,4.43,6.87,0.00,99.26,112.84,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.86,0.00,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,5.96,55.94,8.00,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,0.00,25.51,81.75,3.56,25.60,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,0.00,109.07,12.83,19.44,8.20,10.70,8.01,17.49,1.20,2.06,2.74,19.00,0.00,0.00,0.00,1.00,104.73,106.08,4.24,6.45,0.00,97.15,107.09,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.93,0.00,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,5.27,52.27,8.00,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,0.00,25.15,79.92,3.56,25.60,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,0.00,98.27,12.83,19.44,8.20,10.70,8.01,17.49,1.20,1.88,2.46,19.00,0.00,0.00,0.00,1.00,100.78,104.11,3.86,5.86,0.00,94.86,96.15,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.83,0.00,14.00,4.20,6.70,9.00,19.14,3.55,0.40,3.40,16.00,0.00,0.00,17.49,0.00,9.00,4.46,47.51,8.00,10.98,14.58,4.80,19.24,19.24,19.44,19.44,1.40,0.00,24.85,78.34,3.56,25.40,19.44,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,0.00,86.49,12.83,19.44,8.20,10.70,8.01,17.49,1.20,1.74,2.29,19.00,0.00,0.00,0.00,1.00,96.76,101.92,3.43,5.21,0.00,92.57,83.47,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
