"ETAPA \ GENERADOR","KALLPATG1GAS","KALLPATG2GAS","KALLPATG3GAS","KALLPACC1GAS","KALLPACC2GAS","KALLPACC3GAS","KALLPACC12GAS","KALLPACC23GAS","KALLPACC13GAS","KALLPACC123GAS","CHILCA1TG1GAS","CHILCA1TG2GAS","CHILCA1TG3GAS","CHILCA1CC1GAS","CHILCA1CC2GAS","CHILCA1CC3GAS","CHILCA1CC12GAS","CHILCA1CC23GAS","CHILCA1CC13GAS","CHILCA1CC123GAS","AGETG1GAS","AGETG2GAS","MAL2TGN4GAS","MAL3TG5D2","VENT3D2","VENT4D2","VENT3GAS","VENT4GAS","VENTCC3GAS","VENTCC4GAS","VENTCC34GAS","VENTCC3GASFD","VENTCC4GASFD","VENTCC34GASFD","RFILO2TG1D2","RFILO2TG2D2","RFILO2TG3D2","INDEPGAS","OLLEROSTG1GAS","LFLORESTG1GAS","SNTV1R500","SNTV2R500","SNTV3R500","SHCUMMINS","CHILSLZ12R500D2","MOLL123D2","FENIXGT12GAS","FENIXCCGT12GAS","FENIXGT11GAS","FENIXCCGT11GAS","FENIXCCGT11GT12GAS","RECKA TG1  D2","PTOBRVO TG3  D2","PTOBRVO TG1  D2","PTOBRVO TG4  D2","PTOBRVO TG2  D2","FENIXCCGT11GT12D2","CTNEPITG43D2","CTNEPITG42D2","CTNEPITG41D2","RF ETEN TG1  D2","RF ETEN TG2  D2","RF PTO MALDONADO  D2","RF PUCALLPA  D2","MALACAS1 TG 6  GAS","CHILCA2 CCOMB TG41  GAS","CHILCA2 TG41  GAS","CHILINA TG  D2","STA ROSA UTI 6  GAS","STA ROSA UTI 5  D2","STA ROSA WEST TG7  D2 CON H2O","STA ROSA UTI 6  D2","STA ROSA UTI 5  GAS","STA ROSA WEST TG7  GAS CON H2O","STAROSA TG8 GAS","MALACAS3 TG 5  GAS","OLLEROS CCOMB TG1  GAS","FENIX GT12  D2","FENIX GT11  D2","FENIX CCOMB GT12  D2","FENIX CCOMB GT11  D2","ECUADORTG","LFLORES CCOMB TG1  GAS","OQUENDO TG1  GAS","OQUENDO TV1","OQUENDO TG1  D2","OQUENDO CCOMB TG1  GAS","TUMBES MAK 1  D2","TUMBES MAK 2  D2","REFTALARA TV2  FXRFG"
11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7793.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9111.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2450.683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5803.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2701.212,0.000,0.000,0.000,622.263,0.000,0.000,387.645
12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7793.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9379.958,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2450.683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5803.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2701.212,0.000,0.000,0.000,622.263,0.000,0.000,387.645
13.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7793.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7872.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2450.683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5803.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2701.212,0.000,0.000,0.000,622.263,0.000,0.000,387.645
14.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7793.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7854.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2450.683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5803.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2701.212,0.000,0.000,0.000,622.263,0.000,0.000,387.645
15.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7793.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10904.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2450.683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5803.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3135.793,0.000,0.000,0.000,622.263,0.000,0.000,387.645
16.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7793.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10910.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2450.683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6797.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4183.460,0.000,0.000,0.000,622.263,0.000,0.000,387.645
17.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10457.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10883.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3186.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3082.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5803.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,694.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4013.773,0.000,0.000,0.000,622.263,0.000,0.000,387.645
18.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11440.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10863.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2868.069,0.000,0.000,0.000,0.000,0.000,3082.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5803.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,694.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4013.773,0.000,0.000,0.000,622.263,0.000,0.000,387.645
19.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9868.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10836.710,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3227.093,0.000,0.000,0.000,0.000,197.816,3082.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5803.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,694.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4013.773,0.000,0.000,0.000,622.263,0.000,0.000,387.645
20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10898.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10794.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3227.093,0.000,0.000,0.000,0.000,213.085,3082.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5803.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,694.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4013.773,0.000,0.000,0.000,622.263,0.000,0.000,387.645
21.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11665.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10778.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3379.067,0.000,0.000,0.000,0.000,301.625,3155.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5803.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,694.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4013.773,0.000,0.000,0.000,622.263,0.000,0.000,387.645
22.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11665.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10763.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3227.093,0.000,0.000,0.000,0.000,298.718,3082.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5803.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,694.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4013.773,0.000,0.000,0.000,622.263,0.000,0.000,387.645
23.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11465.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10720.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3227.093,0.000,0.000,0.000,0.000,231.023,3082.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7473.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,694.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4013.773,0.000,0.000,0.000,622.263,0.000,0.000,387.645
24.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11612.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10710.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3227.093,0.000,0.000,0.000,0.000,225.686,3082.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7473.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,694.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4013.773,0.000,0.000,0.000,622.263,0.000,0.000,387.645
25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11271.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10700.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3227.093,0.000,0.000,0.000,0.000,231.023,3082.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7473.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,694.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4013.773,0.000,0.000,0.000,622.263,0.000,0.000,387.645
26.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11606.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10704.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3227.093,0.000,0.000,0.000,0.000,233.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7473.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,694.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4013.773,0.000,0.000,0.000,622.263,0.000,0.000,387.645
27.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10529.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10694.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3227.093,0.000,0.000,0.000,0.000,190.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7473.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,694.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4013.773,0.000,0.000,0.000,622.263,0.000,0.000,387.645
28.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10465.837,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10704.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3227.093,0.000,0.000,0.000,0.000,189.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7473.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,694.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4013.773,0.000,0.000,0.000,622.263,0.000,0.000,387.645
29.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11610.973,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10700.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3227.093,0.000,0.000,0.000,0.000,207.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7473.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,694.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4013.773,0.000,0.000,0.000,622.263,0.000,0.000,387.645
30.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11633.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10741.427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3227.093,0.000,0.000,0.000,0.000,217.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7473.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,694.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4013.773,0.000,0.000,0.000,622.263,0.000,0.000,387.645
31.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11665.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10773.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3254.476,0.000,0.000,0.000,0.000,301.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7473.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,694.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4013.773,0.000,0.000,0.000,622.263,0.000,0.000,387.645
